word,importance
 プレッシャー,1.3642420526593924e-12
 投稿,1.3642420526593924e-12
 各々,1.3642420526593924e-12
 さらなる,1.3642420526593924e-12
 巻き,1.3642420526593924e-12
戻し,1.3642420526593924e-12
硝,1.3642420526593924e-12
硫,1.3642420526593924e-12
 エントロピー,1.3642420526593924e-12
 寺,1.3642420526593924e-12
上げる,1.3642420526593924e-12
 渡っ,1.3642420526593924e-12
 保管,1.3605358830592902e-12
 br,1.353666532871335e-12
ugh,1.353666532871335e-12
ro,1.353666532871335e-12
 特有,1.3476080448381543e-12
び,1.3456360703363328e-12
 主軸,1.3449264110907607e-12
 任意,1.334619516188716e-12
 キル,1.333508841087455e-12
ヒ,1.333508841087455e-12
ッフ,1.333508841087455e-12
 表す,1.3326485944202134e-12
 調節,1.3269223612492572e-12
iy,1.326922361249257e-12
 やま,1.3247831786848913e-12
 乗る,1.3247831786848913e-12
ga,1.322901384396987e-12
 保ち,1.3229013843969866e-12
 目安,1.3162536387467505e-12
 差し,1.3154273652760998e-12
 いり,1.314932098948812e-12
算,1.314932098948812e-12
 執,1.3149320989488117e-12
 ボロ,1.3092632257949558e-12
 東京,1.3092632257949558e-12
 動,1.3067025919349825e-12
 デモ,1.303156587614942e-12
ii,1.3031565876149419e-12
 11,1.3015316343306407e-12
 推移,1.3007298528149142e-12
 観客,1.3007298528149142e-12
 遷移,1.3007298528149142e-12
 及ぼし,1.2920888063187401e-12
 置か,1.2890366506441077e-12
リング,1.2878393969041531e-12
様,1.2859276881341307e-12
 遂げ,1.2840823883928965e-12
 目覚,1.2840823883928965e-12
 機体,1.2704052977145664e-12
 功,1.2702847578298708e-12
 訴訟,1.267889643659686e-12
 ゆ,1.2649258509836773e-12
 主要,1.261679647383604e-12
 交友,1.260402106393979e-12
 アメリカ,1.2591624203173308e-12
 泣,1.2575729209699748e-12
 コミュニティー,1.2505552149377763e-12
 唯,1.2505552149377763e-12
ヴァル,1.2505552149377763e-12
 心地,1.2505552149377763e-12
隠,1.2505552149377763e-12
 器官,1.2505552149377763e-12
 盲,1.2505552149377763e-12
 真理,1.2505552149377763e-12
 慎重,1.2455596983719434e-12
 IS,1.242708450857472e-12
 LM,1.242708450857472e-12
 ごく,1.2399265721637023e-12
角,1.2384608704993067e-12
 兎,1.2384608704993067e-12
 戻し,1.2384608704993065e-12
 塔,1.2384608704993065e-12
 登頂,1.2384608704993065e-12
 隠れ,1.2224391152861938e-12
 類似,1.2187724178219224e-12
落とし,1.2185140264322678e-12
ベ,1.2126596023639042e-12
 断,1.1977720402813116e-12
 挙げる,1.1965445245916265e-12
 おんな,1.191583967563462e-12
捨,1.1879114472136205e-12
 奴,1.1877786446133823e-12
 ベスト,1.1854261451921726e-12
ai,1.1704965544353202e-12
薦,1.168828532398944e-12
 歩く,1.168828532398944e-12
 念願,1.1641424962569487e-12
 馬鹿,1.1549139070132421e-12
AI,1.1538327980165672e-12
費,1.1507326257187963e-12
 配置,1.1417148909330907e-12
 人脈,1.1404429462764437e-12
 引き出す,1.1368683772161603e-12
 農業,1.1368683772161603e-12
 DL,1.1368683772161603e-12
 秀,1.1368683772161603e-12
ミック,1.1368683772161603e-12
 アカデ,1.1368683772161603e-12
 相応しい,1.1368683772161603e-12
 間際,1.1368683772161603e-12
 便,1.1339154723402741e-12
 軽減,1.1339154723402741e-12
8,1.1309297355693235e-12
 寸法,1.1309297355693235e-12
 ゆる,1.1290279056491523e-12
 間接,1.1212995903605203e-12
 営み,1.1212995903605203e-12
 Microsoft,1.1203100876651325e-12
 伏見,1.1147620198902177e-12
 癒,1.1093198009781345e-12
やま,1.1087173507327124e-12
 ねじ,1.107607438091443e-12
 逐,1.105208751521533e-12
サイズ,1.102417820330822e-12
 汚れ,1.1001447938971502e-12
 卓,1.1001447938971502e-12
 信頼,1.0989727646422882e-12
 呼吸,1.0982577530842907e-12
 確信,1.0942215020386155e-12
怖,1.094128964538861e-12
 ショップ,1.0859638230124515e-12
 ラフ,1.08077884985218e-12
 利点,1.080693704459597e-12
 アルティ,1.0805437379277456e-12
 認定,1.0781088880566733e-12
 ラボ,1.0560774338137665e-12
 重い,1.0549286545372731e-12
 所属,1.0487866831255389e-12
 起きる,1.0417262009668646e-12
らしい,1.04142673980015e-12
 勘,1.0403391146508173e-12
 親しく,1.0394225163119181e-12
落ち,1.033742611851197e-12
 ぐ,1.0302240869640249e-12
 いわゆる,1.0281244454824405e-12
 よし,1.0281244454824405e-12
 ゴ,1.0266903925106435e-12
ブリ,1.0266903925106435e-12
 夕方,1.0241817169525058e-12
 個性,1.0221651820691915e-12
 行なう,1.0209565692120569e-12
校,1.0197546092374963e-12
 ボトル,1.0167277015452822e-12
 少子,1.0162334687423243e-12
 高齢,1.0162334687423243e-12
 あら,1.0140707476213836e-12
 なす,1.0140707476213833e-12
 除い,1.0140707476213831e-12
 スケ,1.0140707476213831e-12
 最速,1.0140707476213831e-12
ジュー,1.0140707476213831e-12
善,1.0123071463211725e-12
 両面,1.0035803605770242e-12
持ち,9.969083966626848e-13
 治療,9.930440838255594e-13
 殺さ,9.865705239570747e-13
 暗殺,9.865705239570747e-13
rit,9.824077791302513e-13
 ポケット,9.701276818911234e-13
 六,9.642947523447986e-13
 振る舞い,9.62110097743263e-13
 築,9.62110097743263e-13
密,9.600221852047578e-13
 貧困,9.600221852047578e-13
 奪わ,9.600221852047576e-13
 製鉄,9.49037949676099e-13
 八幡,9.49037949676099e-13
 潜,9.464785583614272e-13
 裏腹,9.440499715971276e-13
 紛争,9.426341848334803e-13
漏,9.407123300736258e-13
 フライング,9.379164112033322e-13
 権,9.37000738811499e-13
 サスペンション,9.276121261110344e-13
こみ,9.176883477348464e-13
容,9.166560773774395e-13
 加える,9.166560773774395e-13
 頼ま,9.166560773774395e-13
 局所,9.166560773774395e-13
 メジャー,9.164043640381138e-13
 助力,9.142564541382317e-13
覧,9.142564541382315e-13
 バリ,9.094947017729282e-13
バリ,9.094947017729282e-13
 混雑,9.094947017729282e-13
 問い合わせ,9.094947017729282e-13
 取り除く,9.094947017729282e-13
 祖,9.094947017729282e-13
 グラフィック,9.094947017729282e-13
 莫大,9.094947017729282e-13
 モデリング,9.094947017729282e-13
 単独,9.065238604657365e-13
 サ,8.91779433403874e-13
ビア,8.837837407717352e-13
情,8.819138713197552e-13
 利益,8.818018479044678e-13
ょく,8.792698023182388e-13
MP,8.762365653965682e-13
 水力,8.696909336482777e-13
 開か,8.559950134333443e-13
 タブ,8.559950134333442e-13
 挿入,8.559950134333442e-13
 弥,8.550277874294649e-13
 本田,8.550277874294649e-13
 悠,8.550277874294649e-13
 祐,8.550277874294648e-13
 冨,8.550277874294648e-13
 安部,8.550277874294648e-13
邊,8.550277874294648e-13
郎,8.550277874294648e-13
 吾,8.550277874294648e-13
 古賀,8.550277874294648e-13
貴,8.550277874294648e-13
 渉,8.550277874294648e-13
 戸,8.550277874294648e-13
 103,8.550277874294648e-13
 惣,8.550277874294648e-13
 土,8.550277874294648e-13
志,8.550277874294648e-13
 開,8.526512829121202e-13
 双方,8.514418484682734e-13
 田舎,8.514418484682733e-13
 晴,8.514418484682733e-13
 遠方,8.514418484682733e-13
 もはや,8.514418484682733e-13
 押す,8.476843822349623e-13
 ぽ,8.476728396916311e-13
 検索,8.468341619556737e-13
 気付か,8.424959621411637e-13
日,8.323414822941653e-13
 累積,8.315380130495345e-13
 謝罪,8.315380130495345e-13
 107,8.315380130495344e-13
 吸い,8.315380130495344e-13
 押,8.229874936351432e-13
 ぶん,8.214790854723223e-13
務,8.214790854723223e-13
 集める,8.198262100488367e-13
しゅう,8.115136502511299e-13
尾,8.105419611473656e-13
 萩,8.105419611473656e-13
先,8.079096104929356e-13
 一貫,7.968454231960989e-13
かかる,7.968454231960988e-13
 注力,7.968454231960988e-13
 奪っ,7.958078640513122e-13
筒,7.958078640513122e-13
 武将,7.958078640513122e-13
 180,7.958078640513122e-13
 警告,7.958078640513122e-13
 上限,7.958078640513122e-13
 途上,7.897081274100209e-13
 国籍,7.865900123441542e-13
 コロコロ,7.849946744211815e-13
 占め,7.842930621127756e-13
 救わ,7.829222683841563e-13
圏,7.81310884744529e-13
 アバ,7.813108847445289e-13
 水域,7.813108847445289e-13
ウト,7.813108847445289e-13
スター,7.774460723918072e-13
 )」,7.761021455128986e-13
 メ,7.752091312769306e-13
 <,7.750633957518082e-13
 鍛,7.658902751772028e-13
 タスク,7.658902751772027e-13
 業者,7.658902751772027e-13
 青木,7.615975987368412e-13
 直流,7.579122514774402e-13
 リーダーシップ,7.545943120635674e-13
深,7.523061241102723e-13
 パラ,7.500987231116935e-13
パラ,7.500987231116935e-13
 トラブル,7.49158249788643e-13
 負う,7.414988651397122e-13
 相関,7.414988651397121e-13
 道徳,7.414988651397121e-13
且,7.405554823596362e-13
 セ,7.356819799878338e-13
TR,7.208379060491323e-13
AB,7.208379060491323e-13
 煩,7.208379060491319e-13
 こく,7.198827321453566e-13
 首,7.198827321453565e-13
熱,7.168431146978743e-13
 キャッチ,7.098495233349685e-13
 様式,7.098495233349684e-13
 杉田,7.098495233349684e-13
さと,7.098495233349684e-13
 常駐,7.098495233349683e-13
 居る,7.098495233349682e-13
 印,7.042575212732694e-13
ative,7.041249304048476e-13
 Cre,7.041249304048476e-13
 cl,7.041249304048475e-13
oud,7.041249304048475e-13
 砕,7.03415841854591e-13
 53,7.03415841854591e-13
寄っ,7.012971194393664e-13
 造語,7.012971194393664e-13
 片,7.012971194393664e-13
 はた,6.990806304398741e-13
 銀行,6.99080630439874e-13
 貸し,6.99080630439874e-13
 じょう,6.990806304398739e-13
嘆,6.990806304398739e-13
 驚,6.990806304398739e-13
 しき,6.990806304398739e-13
 先導,6.962638865247299e-13
なた,6.962638865247297e-13
 相良,6.962638865247297e-13
 逸脱,6.962638865247297e-13
グラウンド,6.962638865247296e-13
 依頼,6.962638865247295e-13
 脱却,6.950168467279691e-13
 伴わ,6.95016846727969e-13
 裏付け,6.95016846727969e-13
 井,6.861413860133683e-13
 隼,6.861413860133683e-13
 強要,6.861413860133683e-13
 アドリア,6.861413860133682e-13
 EU,6.821210263296962e-13
 基づき,6.821210263296962e-13
 黄色,6.821210263296962e-13
 オレンジ,6.821210263296962e-13
抜け,6.821210263296962e-13
 飲み,6.821210263296962e-13
づき,6.821210263296962e-13
 人口,6.793486883861364e-13
 堤,6.681674100442176e-13
祐,6.681674100442176e-13
 ハッチ,6.681674100442176e-13
 健太,6.681674100442176e-13
 訊,6.681674100442176e-13
 清水,6.681674100442176e-13
 高橋,6.681674100442175e-13
輝,6.681674100442175e-13
 古田,6.681674100442175e-13
 2017,6.681674100442174e-13
 北村,6.681674100442174e-13
禁,6.667544205437272e-13
 やけ,6.614506921984933e-13
ta,6.515782938074709e-13
 政界,6.496390726949488e-13
 表向き,6.496390726949488e-13
掛ける,6.452498741373377e-13
iz,6.414997432458706e-13
 ムー,6.414997432458705e-13
 One,6.414997432458705e-13
 ボリ,6.396446254227187e-13
 ★,6.396446254227186e-13
惚れ,6.378921743941634e-13
 ES,6.364416706578844e-13
ina,6.345731120397834e-13
ia,6.345731120397834e-13
 免疫,6.345731120397834e-13
 ダンサー,6.345731120397834e-13
ur,6.345731120397833e-13
 一覧,6.340046053852777e-13
 サポーター,6.289679784731852e-13
弁,6.287864604849874e-13
 溶け,6.274953178556547e-13
 ゾ,6.258888270265314e-13
 着目,6.258888270265312e-13
 レジェ,6.22541827951523e-13
理,6.172692302044322e-13
 打っ,6.16747392042086e-13
 エ,6.148696575366275e-13
 学園,6.148696575366275e-13
 リアリティ,6.13142495577255e-13
 地区,6.117710339357071e-13
 締,6.099605185542992e-13
 搭載,6.073842877927035e-13
 ナビゲ,6.073842877927034e-13
 GO,6.073842877927034e-13
é,6.073842877927034e-13
 Art,6.073842877927033e-13
 区切り,6.063298011819521e-13
 主題,6.045306029588603e-13
やか,6.035636166585319e-13
 っと,5.98316632003336e-13
 両者,5.922291081312091e-13
 増減,5.857952327921693e-13
まい,5.84414266199472e-13
 仕様,5.811893115663587e-13
 遅延,5.781381371363233e-13
 対立,5.688045040403983e-13
 込み,5.684341886080801e-13
 食べ物,5.684341886080801e-13
 広め,5.632999443238782e-13
 校歌,5.632999443238782e-13
 画,5.632999443238782e-13
 市,5.632999443238782e-13
 歌わ,5.632999443238782e-13
 存,5.632999443238781e-13
 瞬間,5.632999443238781e-13
 到来,5.632999443238781e-13
 出会い,5.632999443238781e-13
 手がかり,5.632999443238781e-13
 もたらす,5.582276369548506e-13
 礼,5.429819115062259e-13
 表れ,5.429819115062259e-13
まれ,5.429819115062259e-13
 セッション,5.327932349058802e-13
 密度,5.327932349058802e-13
 脅,5.277896714951707e-13
 下記,5.228407627613648e-13
 いざ,5.203320243809786e-13
換える,5.19711258155959e-13
 組み合わせる,5.135970080600067e-13
oid,5.135970080600066e-13
 ク,5.135970080600066e-13
 中央,5.135970080600066e-13
 inc,5.135970080600066e-13
 ne,5.135970080600065e-13
ッパ,5.135970080600065e-13
 ケータイ,5.135970080600065e-13
 放棄,5.105935167848018e-13
 太,5.077317324912275e-13
 講じ,5.034329992146004e-13
 誉,5.026568299954007e-13
 現,5.013606537212706e-13
",",4.951503804395276e-13
 もみ,4.939829780492283e-13
 違法,4.939829780492283e-13
 渡邊,4.939829780492282e-13
 欠,4.839639229388824e-13
 要所,4.839116703019856e-13
 迫っ,4.839116703019855e-13
 魂,4.699304863019399e-13
 収,4.696264749766548e-13
 生産,4.671241518934722e-13
 確定,4.654387824640865e-13
 00,4.547473508864641e-13
 縛,4.547473508864641e-13
 踏,4.547473508864641e-13
 コントロール,4.547473508864641e-13
らっ,4.547473508864641e-13
 満たす,4.547473508864641e-13
制,4.547473508864641e-13
 明記,4.547473508864641e-13
 推察,4.547473508864641e-13
 世,4.547473508864641e-13
 相対,4.547473508864641e-13
値,4.547473508864641e-13
 積み,4.547473508864641e-13
 脅威,4.547473508864641e-13
 JU,4.547473508864641e-13
 シス,4.467693271867016e-13
 マネ,4.467693271867016e-13
 経過,4.4676932718670157e-13
 余儀,4.4676932718670157e-13
 堂,4.275138937147324e-13
 快適,4.263256414560601e-13
天,4.2572092423413663e-13
 あま,4.238421911174812e-13
セント,4.2384219111748113e-13
 コン,4.2384219111748113e-13
 x,4.2179464430048856e-13
景,4.217946443004885e-13
 冒頭,4.200778707626865e-13
 喜ば,4.183302119037699e-13
 容赦,4.157690065247672e-13
 描画,4.0583030517357753e-13
 狂,4.0583030517357753e-13
 評定,4.0583030517357753e-13
 211,3.9462820958282987e-13
 カッコ,3.9462820958282987e-13
 野菜,3.938272050978851e-13
 フル,3.938272050978851e-13
クト,3.938272050978851e-13
 何故,3.928916718068878e-13
 著作,3.852519662537529e-13
 橘,3.8525196625375286e-13
 戦略,3.789561257387201e-13
 かかわっ,3.6514376356254197e-13
 極力,3.6153826654327585e-13
 パンク,3.615382665432758e-13
ark,3.6153826654327575e-13
ire,3.6153826654327575e-13
 RF,3.615382665432757e-13
 規格,3.6153826654327565e-13
 BM,3.5842155734893725e-13
 がた,3.5729199951166206e-13
 小林,3.556476226892102e-13
 ワープ,3.556476226892102e-13
 笑っ,3.556476226892102e-13
 両,3.49540315219937e-13
 ビル,3.4706441771232703e-13
 届く,3.47064417712327e-13
 Windows,3.470644177123269e-13
 配電,3.423980053733377e-13
糖,3.410605131648481e-13
 異性,3.410605131648481e-13
 甘味,3.410605131648481e-13
 糖,3.410605131648481e-13
 感銘,3.410605131648481e-13
類,3.410605131648481e-13
 直ちに,3.3841663321783376e-13
 ピックアップ,3.3646046770790407e-13
 大正,3.3646046770790407e-13
ばん,3.340837050221088e-13
 土曜,3.3224321716993725e-13
 削減,3.2816819136136585e-13
って,3.248195363474744e-13
ュー,3.1982231271135935e-13
 行お,3.1832314562052486e-13
 ビルディング,3.172865560198917e-13
 食物,3.1580179885912927e-13
 週末,3.1044085820515955e-13
 外来,3.104408582051595e-13
 森林,3.104408582051595e-13
 キャスティング,3.065510019480562e-13
 洪水,3.036921438963517e-13
悲,3.0190695494537036e-13
 説く,3.0190695494537036e-13
 慈,3.0190695494537036e-13
雨,3.0190695494537036e-13
 揃え,3.0190695494537036e-13
 梅,3.0190695494537036e-13
 笑顔,2.993305016034933e-13
 彼,2.981186218359406e-13
 読者,2.981186218359406e-13
 環,2.9336635052320936e-13
ard,2.876820143993447e-13
 見積も,2.8256146074498744e-13
 17,2.66832761227421e-13
 コンセプト,2.66832761227421e-13
 珍,2.66832761227421e-13
 党,2.6683276122742096e-13
 ゆえ,2.6683276122742096e-13
罪,2.6683276122742096e-13
 自民,2.6683276122742096e-13
 睡眠,2.652692880171041e-13
 買,2.6389483574758537e-13
 ざわ,2.6138055505353627e-13
 プログラマ,2.567985040300033e-13
 書類,2.552967583924009e-13
 放っ,2.5219957068226784e-13
 曜日,2.5219957068226774e-13
 地味,2.513284149977004e-13
言葉,2.5132841499770033e-13
ベール,2.405275244358158e-13
ラン,2.405275244358158e-13
 被り,2.4052752443581574e-13
 繊維,2.377763926203734e-13
 官能,2.377763926203734e-13
 無機,2.377763926203734e-13
 インタ,2.2961601938251444e-13
 従,2.2737367544323206e-13
 行進,2.2737367544323206e-13
 古,2.2737367544323206e-13
 強烈,2.230178579060054e-13
 追求,2.1847379431328255e-13
 帰る,2.184737943132825e-13
 自明,2.184737943132825e-13
 ぬ,2.184737943132825e-13
 喉,2.1847379431328248e-13
長,2.0436733463203746e-13
 くり,2.035232899072287e-13
 確固,1.9306023520221363e-13
オフ,1.9306023520221363e-13
 全身,1.9306023520221363e-13
 キック,1.9306023520221363e-13
 甚,1.9306023520221363e-13
 遺,1.9306023520221363e-13
霊,1.9306023520221363e-13
 信念,1.9306023520221363e-13
憾,1.9306023520221363e-13
 舌,1.9306023520221358e-13
 都市,1.9210449146358883e-13
 起業,1.9210449146358883e-13
 陥っ,1.9210449146358883e-13
 浴び,1.9210449146358883e-13
 悪化,1.921044914635888e-13
 ふと,1.9210449146358878e-13
 アカウント,1.7221201453688584e-13
 純,1.7221201453688582e-13
 手紙,1.7119900268666884e-13
 一見,1.7053025658242404e-13
 のび,1.6921982346485765e-13
評,1.624097681737372e-13
 河川,1.5522042910257975e-13
 逃,1.5158245029548803e-13
 即座,1.4515626162959453e-13
 スケッチ,1.4515626162959453e-13
 ぼう,1.1368683772161603e-13
 流れる,1.0923689715664125e-13
 相性,7.638800644811996e-14
 ガイア,7.638800644811996e-14
 夜明け,7.638800644811996e-14
かかっ,7.579122514774402e-14
 中断,7.500987231116934e-14
 小学,5.0880822476807174e-14
 性的,0.0
深く,0.0
 ココ,0.0
 袖,0.0
 リマ,0.0
ダー,0.0
 刷,0.0
 ×,0.0
 カーボン,0.0
 集まり,0.0
 山々,0.0
 救命,0.0
 払い,0.0
 肉体,0.0
 追い込ま,0.0
 従え,0.0
 知恵,0.0
暮,0.0
 どおり,0.0
 戻す,0.0
填,0.0
 ジグ,0.0
ソー,0.0
ニー,0.0
 社交,0.0
 注入,0.0
 誘惑,0.0
 わたる,0.0
 係,0.0
 鎖,0.0
 サイド,0.0
 突入,0.0
 高次,0.0
 AB,0.0
 下し,0.0
 記さ,0.0
示,0.0
印,0.0
 失う,0.0
 モード,0.0
 組み合わさ,0.0
 倣っ,0.0
 獲,0.0
 まと,0.0
殺し,0.0
 リュック,0.0
 囲ま,0.0
 かり,0.0
 開ける,0.0
 聞こえる,0.0
 ユニット,0.0
