word,sentiment_importance,course_importance,total_importance,category,word_length,is_japanese,rank
角度,0.0006143851205706,0.0008287718519568,0.0014431569725273999,共通要因,2,True,331
授業習,0.0004831394597665,0.000959378514272,0.0014425179740385,評価特化,3,True,332
まつわる,0.0008702438324689,0.0005710519850254,0.0014412958174943,共通要因,4,True,333
契約,0.0010763946920633,0.0003647729754447,0.001441167667508,感情特化,2,True,334
あらゆる,0.000945225577144,0.0004955626585904,0.0014407882357344,感情特化,4,True,335
配属,0.0006667648309043,0.0007733077343021,0.0014400725652064,共通要因,2,True,336
番号,0.0005075518274679,0.0009318776428699,0.0014394294703378,共通要因,2,True,337
ましょう習,0.0010362593240516,0.0004025043616461,0.0014387636856977,感情特化,5,True,338
卓球,0.001103438436985,0.0003342873909894,0.0014377258279744,感情特化,2,True,339
いき,0.0003418264374749,0.0010940583820095,0.0014358848194844,評価特化,2,True,340
有名,0.000637468136847,0.0007980152964591,0.0014354834333061,共通要因,2,True,341
ならい,0.0010264921933412,0.0004089444875717,0.0014354366809128999,感情特化,3,True,342
厳しく,0.0007578562945127,0.0006775289773941,0.0014353852719068,共通要因,3,True,343
当然,0.0006598301231861,0.0007732972502708,0.0014331273734569001,共通要因,2,True,344
後ろ,0.0008873417973518,0.0005447430645718,0.0014320848619236,共通要因,2,True,345
興味く,0.0003869943320751,0.0010445776085058,0.0014315719405809,評価特化,3,True,346
途中,0.0005557755274432,0.0008746160656437,0.0014303915930869,共通要因,2,True,347
シンプル,0.0008127013487475,0.0006167792848178,0.0014294806335653,共通要因,4,True,348
説得,0.001092945624675,0.0003351627715996,0.0014281083962746,感情特化,2,True,349
立て,0.0010951994918286,0.000331327911805,0.0014265274036336,感情特化,2,True,350
からべ,0.0010150945080178,0.0004113800823688,0.0014264745903866,感情特化,3,True,351
置い,0.0006119633450153,0.0008139906728521,0.0014259540178674,共通要因,2,True,352
調整,0.0001700206526688,0.0012559039252144,0.0014259245778832,評価特化,2,True,353
モータ,0.0007980987429618,0.0006265925133929,0.0014246912563547,共通要因,3,True,354
たり習,0.0011056264241536,0.0003186153868834,0.001424241811037,感情特化,3,True,355
スケジュール,0.0006241332739591,0.0007997310409943,0.0014238643149534001,共通要因,6,True,356
地球,0.0002537782749404,0.001169991504023,0.0014237697789634,評価特化,2,True,357
ドリルい,0.0010437749326229,0.0003792747855186,0.0014230497181415,感情特化,4,True,358
生涯,0.001192131164399,0.0002303990450772,0.0014225302094762,感情特化,2,True,359
関する,0.0006023654521539,0.0008193667464215,0.0014217321985754,共通要因,3,True,360
上手,0.0007561055774038,0.0006656101481481,0.0014217157255518999,共通要因,2,True,361
付く,0.0009450072591955,0.0004761279983953,0.0014211352575908,感情特化,2,True,362
程度,0.0003711633544298,0.0010497187176952,0.001420882072125,評価特化,2,True,363
目的,0.0002855211496353,0.0011336887555737,0.001419209905209,評価特化,2,True,364
打つ,0.0009907931089401,0.0004281071679932,0.0014189002769333,感情特化,2,True,365
おもしろく,0.0007950679088632,0.0006237017611662,0.0014187696700293999,共通要因,5,True,366
演出,0.0010755471885204,0.000343178709348,0.0014187258978684,感情特化,2,True,367
例え,0.0006763832988562,0.0007418957021501,0.0014182790010063,共通要因,2,True,368
放射,0.0004982627928256,0.0009195864200592,0.0014178492128848,評価特化,2,True,369
現地,0.0008148070424795,0.0006024472415447,0.0014172542840242002,共通要因,2,True,370
前日,0.0005963340401649,0.0008205726742744,0.0014169067144393,共通要因,2,True,371
取り掛かる,0.0012284507128325,0.0001884234899824,0.0014168742028149,感情特化,5,True,372
楽しくべ,0.0007639260486114,0.0006516218878502,0.0014155479364616,共通要因,4,True,373
出来事,0.0011251988294331,0.0002898816829142,0.0014150805123473,感情特化,3,True,374
倫理,0.0006600731465312,0.0007535485723583,0.0014136217188895,共通要因,2,True,375
数値,0.0008744822194178,0.0005376705278952,0.001412152747313,共通要因,2,True,376
おもっ,0.0008499829305542,0.000562057726913,0.0014120406574671999,共通要因,3,True,377
モーメント,0.0004435496197806,0.0009679090645578,0.0014114586843384,評価特化,5,True,378
重点,0.0012366908692544,0.0001743524785964,0.0014110433478507999,感情特化,2,True,379
表記,0.0005121284297534,0.0008986773235457,0.0014108057532991,共通要因,2,True,380
コード,0.0006424258463084,0.0007675636249283,0.0014099894712367,共通要因,3,True,381
課題め,0.0009761484196552,0.0004337278123085,0.0014098762319637,感情特化,3,True,382
平均,0.0006503079618726,0.0007592822824205,0.0014095902442931001,共通要因,2,True,383
なる張っ,0.0003797885030508,0.0010296031832695,0.0014093916863203001,評価特化,4,True,384
差別,0.000911126534144,0.0004979918400446,0.0014091183741886,感情特化,2,True,385
元気,0.0009885643209729,0.0004192824874605,0.0014078468084334,感情特化,2,True,386
100,0.001111339061306,0.000296015292406,0.001407354353712,感情特化,3,False,387
感じしかっ,0.0011737406253814,0.0002327010035514,0.0014064416289328,感情特化,5,True,388
Mathematica,0.0005944150571639,0.0008118055187738,0.0014062205759377,共通要因,11,False,389
少ない,0.0010491170246025,0.0003566837002491,0.0014058007248516,感情特化,3,True,390
ひどい,0.0008579492568969,0.000547082722187,0.0014050319790839,共通要因,3,True,391
良い,0.0006513927714099,0.0007532811380863,0.0014046739094962,共通要因,2,True,392
始まり,0.0005989162759347,0.0008054633032191,0.0014043795791537999,共通要因,3,True,393
話し合う,0.0011824587429011,0.0002197112750124,0.0014021700179135,感情特化,4,True,394
研究け,0.0007694885134696,0.000632044672966,0.0014015331864356,共通要因,3,True,395
効率,0.0008017895585399,0.0005988733748258,0.0014006629333657,共通要因,2,True,396
多種,0.0006391989688078,0.0007603888710339,0.0013995878398417,共通要因,2,True,397
少し題,0.0007019996643066,0.0006970450282096,0.0013990446925162,共通要因,3,True,398
楽しみ,0.0009193588596056,0.0004793294869801,0.0013986883465857,感情特化,3,True,399
しょう,0.0010386488089958,0.0003600294391314,0.0013986782481272,感情特化,3,True,400
不安ら,0.0008277771994471,0.0005701268091797,0.0013979040086268,共通要因,3,True,401
十分,0.0003670091438736,0.0010304424307636,0.0013974515746372,評価特化,2,True,402
アプリ,0.0011331422461403,0.0002638396289613,0.0013969818751016,感情特化,3,True,403
しろ,0.0007237315177917,0.0006732001900672,0.0013969317078589,共通要因,2,True,404
収穫,0.0008793272078037,0.0005167871713638,0.0013961143791674999,共通要因,2,True,405
友達,0.0003635590686836,0.0010319529250662,0.0013955119937497998,評価特化,2,True,406
あなた,0.0005872622132301,0.0008082389831542,0.0013955011963842998,共通要因,3,True,407
聞い張っ,0.0006083622574806,0.0007856860756874,0.0013940483331679999,共通要因,4,True,408
分かれ,0.0006284891244243,0.0007641162065898,0.0013926053310141001,共通要因,3,True,409
挙げ,0.0002869567057738,0.0011042443414529,0.0013912010472266999,評価特化,2,True,410
なかっ習,0.000779977440834,0.0006111271679401,0.0013911046087741,共通要因,4,True,411
問わ,0.000944745061653,0.0004460582775729,0.0013908033392259,感情特化,2,True,412
漢字,0.0013299739609162,6.0739616552988686e-05,0.0013907135774691888,感情特化,2,True,413
ニューラル,0.0007846260612661,0.0006052736531604,0.0013898997144265002,共通要因,5,True,414
書き直し,0.0011507322390874,0.0002380659182866,0.001388798157374,感情特化,4,True,415
対する,0.0006823335256841,0.0007063846621248,0.0013887181878089,共通要因,3,True,416
こなせる,0.0008102841675281,0.000578274577856,0.0013885587453841,共通要因,4,True,417
テストめ,0.000947566392521,0.0004395718375841,0.0013871382301051,感情特化,4,True,418
web,0.0009637948657785,0.000422683677503,0.0013864785432815,感情特化,3,False,419
見つけ,0.000584525167942,0.0008019286394119,0.0013864538073539,共通要因,3,True,420
なかっ,0.0004691468598505,0.0009168127288394,0.0013859595886899,評価特化,3,True,421
地形,0.0003095535561442,0.0010761436074972,0.0013856971636413999,評価特化,2,True,422
you,0.0005046780172147,0.0008803794258519,0.0013850574430666,共通要因,3,False,423
苦手張っ,0.0010056751114981,0.0003786299909864,0.0013843051024845,感情特化,4,True,424
かつ,0.0006042696426019,0.0007799401441041,0.001384209786706,共通要因,2,True,425
格差,0.000687276944518,0.0006950758397579,0.0013823527842759,共通要因,2,True,426
形成,0.0002125436785044,0.001169145245243,0.0013816889237474,評価特化,2,True,427
みたい,0.0005621961167743,0.0008193449147285,0.0013815410315028,共通要因,3,True,428
初回,0.0008957316026543,0.0004857679208119,0.0013814995234662,感情特化,2,True,429
パソコン,0.001058012972905,0.0003227540619776,0.0013807670348826,感情特化,4,True,430
貼り付け,0.000767532736063,0.0006127506494522,0.0013802833855152,共通要因,4,True,431
選ぶ,0.0001962902024388,0.0011823992244899,0.0013786894269287,評価特化,2,True,432
また習,0.0011368782569964,0.0002410327394803,0.0013779109964767002,感情特化,3,True,433
インターネット,0.0005708774872894,0.0008066895193067,0.0013775670065961,共通要因,7,True,434
アクセント,0.0007662153802812,0.000610901042819,0.0013771164231002001,共通要因,5,True,435
携帯,0.0008693382143974,0.0005076363682746,0.001376974582672,共通要因,2,True,436
場所,0.0007201597185396,0.0006560730498011,0.0013762327683407,共通要因,2,True,437
限ら,0.0005330074092616,0.0008431831779687,0.0013761905872303,共通要因,2,True,438
一杯,0.0002151412061519,0.0011608488857746,0.0013759900919265002,評価特化,2,True,439
常識,0.0006690647453069,0.0007063046097755,0.0013753693550824,共通要因,2,True,440
プラント,0.0007999397814273,0.0005754232406616,0.0013753630220888998,共通要因,4,True,441
人生,0.0006670040699342,0.0007081939062724,0.0013751979762066,共通要因,2,True,442
やつ,0.0006616583094,0.0007135190069675,0.0013751773163675,共通要因,2,True,443
12,0.0010290519733514,0.0003450880093233,0.0013741399826747,感情特化,2,False,444
難しい張っ,0.0006581883877515,0.0007156936451792,0.0013738820329307001,共通要因,5,True,445
なかっめて,0.0010649836622178,0.000308527611196,0.0013735112734137998,感情特化,5,True,446
生活かせる,0.0012641362845897,0.0001092195510864,0.0013733558356761,感情特化,5,True,447
組ま,0.0007266476750373,0.000646424293518,0.0013730719685553,共通要因,2,True,448
視覚,0.0008421641859141,0.0005304264751347,0.0013725906610488,共通要因,2,True,449
コンテンツ,0.0006263675168156,0.0007453514263033,0.0013717189431188999,共通要因,5,True,450
カー,0.000733209401369,0.0006382346153259,0.0013714440166949001,共通要因,2,True,451
順調,0.0010344007362922,0.0003367892156044,0.0013711899518965998,感情特化,2,True,452
頻度,0.0009397183145795,0.0004312853728021,0.0013710036873816,感情特化,2,True,453
ください習習,0.001194954634859,0.0001760428914657,0.0013709975263247,感情特化,6,True,454
高校わ,0.0007663882876697,0.0006015575245807,0.0013679458122504,共通要因,3,True,455
知的,0.0007036553163613,0.0006637514701911,0.0013674067865523999,共通要因,2,True,456
追わ,0.0008038710802793,0.000562984496355,0.0013668555766343,共通要因,2,True,457
すれ丈夫,0.0008629987235454,0.0005027499488171,0.0013657486723625,共通要因,4,True,458
イン,0.0012682421753803,9.733686844507854e-05,0.0013655790438253787,感情特化,2,True,459
増加,0.0003368314355611,0.0010279454290866,0.0013647768646477,評価特化,2,True,460
日々習,0.0010349296033382,0.0003295943140983,0.0013645239174365,感情特化,3,True,461
生体,0.0008531135639974,0.0005087985524109,0.0013619121164083,共通要因,2,True,462
よう習,0.0008604447357356,0.0005010035820305,0.0013614483177661,共通要因,3,True,463
読み取る,0.0010474441306931,0.0003138514501707,0.0013612955808638,感情特化,4,True,464
ススメ,0.0007649508615334,0.0005942958096663,0.0013592466711997001,共通要因,3,True,465
溶接,0.0005816062291463,0.0007772455612818,0.0013588517904281,共通要因,2,True,466
言語,0.000873306615127,0.0004836809443863,0.0013569875595133,感情特化,2,True,467
解説,0.0007855031537274,0.0005709950114124,0.0013564981651398,共通要因,2,True,468
コミュニティ,0.0006754957139492,0.0006800464221409,0.0013555421360901,共通要因,6,True,469
掛け,0.0009862378239631,0.0003688156604766,0.0013550534844397,感情特化,2,True,470
がんばっ,0.0008410378633176,0.0005138203063431,0.0013548581696607,共通要因,4,True,471
つくる,0.0006829276680946,0.0006716748078664,0.001354602475961,共通要因,3,True,472
多少,0.0004614669738746,0.0008928899357958,0.0013543569096704,評価特化,2,True,473
以内,0.000545597076416,0.0008082762360572,0.0013538733124731999,共通要因,2,True,474
気分,0.0006565600633621,0.0006972978060895,0.0013538578694516,共通要因,2,True,475
なれ,0.0010014355146125,0.0003520190058385,0.001353454520451,感情特化,2,True,476
たび,0.0007317607601483,0.0006215582291285,0.0013533189892767999,共通要因,2,True,477
探し,0.0006823811680078,0.00067003890872,0.0013524200767278,共通要因,2,True,478
きく,0.0010641319677233,0.0002878550440073,0.0013519870117306,感情特化,2,True,479
きっと,0.0010983339614338,0.0002533694108327,0.0013517033722664999,感情特化,3,True,480
余り,0.0002401689333575,0.0011114084294864,0.0013515773628439,評価特化,2,True,481
在り,0.000487986286836,0.0008633136749267,0.0013512999617627001,評価特化,2,True,482
学習張っ,0.0010111411102116,0.0003400258719921,0.0013511669822036999,感情特化,4,True,483
エラー,0.0007723641271392,0.000577970718344,0.0013503348454831999,共通要因,3,True,484
余裕,0.000706519458502,0.0006433720035212,0.0013498914620231998,共通要因,2,True,485
エンジニアリング,0.0009123757481575,0.0004366874694824,0.0013490632176399,感情特化,8,True,486
不足,0.0003749703931989,0.0009740505819067,0.0013490209751056,評価特化,2,True,487
やろう,0.0009783380664885,0.0003705338264505,0.001348871892939,感情特化,3,True,488
立ち,0.000435880826492,0.0009103614771575,0.0013462423036495,評価特化,2,True,489
ミス,0.0007102662348188,0.0006355039076879,0.0013457701425067,共通要因,2,True,490
年次,0.0007745930642792,0.0005708054046739,0.0013453984689531001,共通要因,2,True,491
不可,0.0010044802911579,0.0003403462469577,0.0013448265381156,感情特化,2,True,492
ませ張っ,0.0009856052696704,0.0003591835498809,0.0013447888195513,感情特化,4,True,493
反復,0.000781901047698,0.0005616843700408,0.0013435854177388,共通要因,2,True,494
いただい,0.0008375674255729,0.0005058260615338,0.0013433934871067,共通要因,4,True,495
例年,0.0008081248296158,0.0005348023204576,0.0013429271500734002,共通要因,2,True,496
